date,store_id,dept_id,forecast_sales,safety_stock,recommended_inventory,inventory_risk
2016-06-08,TX_3,HOBBIES_1,362.65,119.59343179527308,482.24343179527307,High
2016-06-09,TX_3,HOBBIES_1,341.84,119.59343179527308,461.43343179527307,High
2016-06-10,TX_3,HOBBIES_1,342.67,119.59343179527308,462.2634317952731,High
2016-06-11,TX_3,HOBBIES_1,350.68,119.59343179527308,470.2734317952731,High
2016-06-12,TX_3,HOBBIES_1,351.77,119.59343179527308,471.3634317952731,High
2016-06-13,TX_3,HOBBIES_1,365.71,119.59343179527308,485.30343179527307,High
2016-06-14,TX_3,HOBBIES_1,383.62,119.59343179527308,503.2134317952731,High
2016-06-15,TX_3,HOBBIES_1,362.99,119.59343179527308,482.5834317952731,High
2016-06-16,TX_3,HOBBIES_1,340.39,119.59343179527308,459.9834317952731,High
2016-06-17,TX_3,HOBBIES_1,339.63,119.59343179527308,459.2234317952731,High
2016-06-18,TX_3,HOBBIES_1,349.95,119.59343179527308,469.5434317952731,High
2016-06-19,TX_3,HOBBIES_1,349.88,119.59343179527308,469.4734317952731,High
2016-05-23,TX_3,HOBBIES_2,64.44,37.33176548578589,101.77176548578589,Low
2016-05-24,TX_3,HOBBIES_2,66.94,37.33176548578589,104.27176548578589,Low
2016-05-25,TX_3,HOBBIES_2,65.92,37.33176548578589,103.25176548578588,Low
2016-05-26,TX_3,HOBBIES_2,62.3,37.33176548578589,99.63176548578588,Low
2016-05-27,TX_3,HOBBIES_2,61.76,37.33176548578589,99.09176548578588,Low
2016-05-28,TX_3,HOBBIES_2,61.06,37.33176548578589,98.3917654857859,Low
2016-05-29,TX_3,HOBBIES_2,62.02,37.33176548578589,99.35176548578589,Low
2016-05-30,TX_3,HOBBIES_2,66.99,37.33176548578589,104.32176548578587,Low
2016-05-31,TX_3,HOBBIES_2,68.03,37.33176548578589,105.3617654857859,Low
2016-06-01,TX_3,HOBBIES_2,63.83,37.33176548578589,101.16176548578588,Low
2016-06-02,TX_3,HOBBIES_2,62.51,37.33176548578589,99.84176548578588,Low
2016-06-03,TX_3,HOBBIES_2,61.93,37.33176548578589,99.26176548578589,Low
2016-06-04,TX_3,HOBBIES_2,60.94,37.33176548578589,98.27176548578589,Low
2016-06-05,TX_3,HOBBIES_2,62.06,37.33176548578589,99.3917654857859,Low
2016-06-06,TX_3,HOBBIES_2,66.84,37.33176548578589,104.1717654857859,Low
2016-06-07,TX_3,HOBBIES_2,67.8,37.33176548578589,105.13176548578588,Low
2016-06-08,TX_3,HOBBIES_2,63.83,37.33176548578589,101.16176548578588,Low
2016-06-09,TX_3,HOBBIES_2,62.51,37.33176548578589,99.84176548578588,Low
2016-06-10,TX_3,HOBBIES_2,61.93,37.33176548578589,99.26176548578589,Low
2016-06-11,TX_3,HOBBIES_2,60.94,37.33176548578589,98.27176548578589,Low
2016-06-12,TX_3,HOBBIES_2,62.06,37.33176548578589,99.3917654857859,Low
2016-06-13,TX_3,HOBBIES_2,66.84,37.33176548578589,104.1717654857859,Low
2016-06-14,TX_3,HOBBIES_2,67.8,37.33176548578589,105.13176548578588,Low
2016-06-15,TX_3,HOBBIES_2,63.83,37.33176548578589,101.16176548578588,Low
2016-06-16,TX_3,HOBBIES_2,62.51,37.33176548578589,99.84176548578588,Low
2016-06-17,TX_3,HOBBIES_2,61.93,37.33176548578589,99.26176548578589,Low
2016-06-18,TX_3,HOBBIES_2,60.94,37.33176548578589,98.27176548578589,Low
2016-06-19,TX_3,HOBBIES_2,62.06,37.33176548578589,99.3917654857859,Low
2016-05-23,TX_3,HOUSEHOLD_1,919.93,216.17398994460177,1136.1039899446018,High
2016-05-24,TX_3,HOUSEHOLD_1,963.47,216.17398994460177,1179.6439899446018,High
2016-05-25,TX_3,HOUSEHOLD_1,962.53,216.17398994460177,1178.7039899446017,High
2016-05-26,TX_3,HOUSEHOLD_1,880.85,216.17398994460177,1097.023989944602,High
2016-05-27,TX_3,HOUSEHOLD_1,869.3,216.17398994460177,1085.4739899446017,High
2016-05-28,TX_3,HOUSEHOLD_1,923.57,216.17398994460177,1139.7439899446017,High
2016-05-29,TX_3,HOUSEHOLD_1,959.29,216.17398994460177,1175.4639899446017,High
2016-05-30,TX_3,HOUSEHOLD_1,948.7,216.17398994460177,1164.8739899446018,High
2016-05-31,TX_3,HOUSEHOLD_1,947.19,216.17398994460177,1163.3639899446018,High
2016-06-01,TX_3,HOUSEHOLD_1,927.41,216.17398994460177,1143.5839899446019,High
2016-06-02,TX_3,HOUSEHOLD_1,892.22,216.17398994460177,1108.3939899446018,High
2016-06-03,TX_3,HOUSEHOLD_1,888.99,216.17398994460177,1105.1639899446018,High
2016-06-04,TX_3,HOUSEHOLD_1,925.14,216.17398994460177,1141.3139899446019,High
2016-06-05,TX_3,HOUSEHOLD_1,953.73,216.17398994460177,1169.9039899446018,High
2016-06-06,TX_3,HOUSEHOLD_1,945.72,216.17398994460177,1161.8939899446018,High
2016-06-07,TX_3,HOUSEHOLD_1,940.53,216.17398994460177,1156.7039899446017,High
2016-06-08,TX_3,HOUSEHOLD_1,926.76,216.17398994460177,1142.9339899446018,High
2016-06-09,TX_3,HOUSEHOLD_1,892.17,216.17398994460177,1108.3439899446016,High
2016-06-10,TX_3,HOUSEHOLD_1,889.75,216.17398994460177,1105.9239899446018,High
2016-06-11,TX_3,HOUSEHOLD_1,929.37,216.17398994460177,1145.543989944602,High
2016-06-12,TX_3,HOUSEHOLD_1,954.23,216.17398994460177,1170.4039899446018,High
2016-06-13,TX_3,HOUSEHOLD_1,945.07,216.17398994460177,1161.2439899446017,High
2016-06-14,TX_3,HOUSEHOLD_1,940.53,216.17398994460177,1156.7039899446017,High
2016-06-15,TX_3,HOUSEHOLD_1,926.76,216.17398994460177,1142.9339899446018,High
2016-06-16,TX_3,HOUSEHOLD_1,892.17,216.17398994460177,1108.3439899446016,High
2016-06-17,TX_3,HOUSEHOLD_1,889.75,216.17398994460177,1105.9239899446018,High
2016-06-18,TX_3,HOUSEHOLD_1,929.37,216.17398994460177,1145.543989944602,High
2016-06-19,TX_3,HOUSEHOLD_1,954.23,216.17398994460177,1170.4039899446018,High
2016-05-23,TX_3,HOUSEHOLD_2,210.32,39.39321007483239,249.71321007483238,Low
2016-05-24,TX_3,HOUSEHOLD_2,217.39,39.39321007483239,256.78321007483237,Low
2016-05-25,TX_3,HOUSEHOLD_2,201.26,39.39321007483239,240.65321007483237,Low
2016-05-26,TX_3,HOUSEHOLD_2,188.55,39.39321007483239,227.9432100748324,Low
2016-05-27,TX_3,HOUSEHOLD_2,185.17,39.39321007483239,224.56321007483237,Low
2016-05-28,TX_3,HOUSEHOLD_2,200.59,39.39321007483239,239.98321007483239,Low
2016-05-29,TX_3,HOUSEHOLD_2,205.56,39.39321007483239,244.95321007483238,Low
2016-05-30,TX_3,HOUSEHOLD_2,203.78,39.39321007483239,243.17321007483238,Low
2016-05-31,TX_3,HOUSEHOLD_2,209.32,39.39321007483239,248.71321007483238,Low
2016-06-01,TX_3,HOUSEHOLD_2,198.18,39.39321007483239,237.5732100748324,Low
2016-06-02,TX_3,HOUSEHOLD_2,186.8,39.39321007483239,226.1932100748324,Low
2016-06-03,TX_3,HOUSEHOLD_2,184.49,39.39321007483239,223.8832100748324,Low
2016-06-04,TX_3,HOUSEHOLD_2,195.5,39.39321007483239,234.89321007483238,Low
2016-06-05,TX_3,HOUSEHOLD_2,203.25,39.39321007483239,242.64321007483238,Low
2016-06-06,TX_3,HOUSEHOLD_2,201.0,39.39321007483239,240.39321007483238,Low
2016-06-07,TX_3,HOUSEHOLD_2,206.74,39.39321007483239,246.1332100748324,Low
2016-06-08,TX_3,HOUSEHOLD_2,194.82,39.39321007483239,234.21321007483238,Low
2016-06-09,TX_3,HOUSEHOLD_2,186.8,39.39321007483239,226.1932100748324,Low
2016-06-10,TX_3,HOUSEHOLD_2,183.3,39.39321007483239,222.6932100748324,Low
2016-06-11,TX_3,HOUSEHOLD_2,195.5,39.39321007483239,234.89321007483238,Low
2016-06-12,TX_3,HOUSEHOLD_2,202.66,39.39321007483239,242.05321007483238,Low
2016-06-13,TX_3,HOUSEHOLD_2,201.0,39.39321007483239,240.39321007483238,Low
2016-06-14,TX_3,HOUSEHOLD_2,206.34,39.39321007483239,245.73321007483239,Low
2016-06-15,TX_3,HOUSEHOLD_2,194.82,39.39321007483239,234.21321007483238,Low
2016-06-16,TX_3,HOUSEHOLD_2,186.17,39.39321007483239,225.56321007483237,Low
2016-06-17,TX_3,HOUSEHOLD_2,183.3,39.39321007483239,222.6932100748324,Low
2016-06-18,TX_3,HOUSEHOLD_2,194.37,39.39321007483239,233.7632100748324,Low
2016-06-19,TX_3,HOUSEHOLD_2,201.52,39.39321007483239,240.9132100748324,Low
2016-05-23,WI_1,FOODS_1,371.24,75.73499144102182,446.9749914410218,Medium
2016-05-24,WI_1,FOODS_1,382.14,75.73499144102182,457.8749914410218,Medium
2016-05-25,WI_1,FOODS_1,351.34,75.73499144102182,427.0749914410218,Medium
2016-05-26,WI_1,FOODS_1,334.25,75.73499144102182,409.9849914410218,Medium
2016-05-27,WI_1,FOODS_1,328.91,75.73499144102182,404.64499144102183,Medium
2016-05-28,WI_1,FOODS_1,352.38,75.73499144102182,428.1149914410218,Medium
2016-05-29,WI_1,FOODS_1,364.29,75.73499144102182,440.0249914410218,Medium
2016-05-30,WI_1,FOODS_1,362.27,75.73499144102182,438.0049914410218,Medium
2016-05-31,WI_1,FOODS_1,373.37,75.73499144102182,449.1049914410218,Medium
2016-06-01,WI_1,FOODS_1,347.17,75.73499144102182,422.9049914410218,Medium
2016-06-02,WI_1,FOODS_1,329.25,75.73499144102182,404.9849914410218,Medium
2016-06-03,WI_1,FOODS_1,324.38,75.73499144102182,400.1149914410218,Medium
2016-06-04,WI_1,FOODS_1,349.57,75.73499144102182,425.3049914410218,Medium
2016-06-05,WI_1,FOODS_1,359.76,75.73499144102182,435.4949914410218,Medium
2016-06-06,WI_1,FOODS_1,350.91,75.73499144102182,426.64499144102183,Medium
2016-06-07,WI_1,FOODS_1,356.34,75.73499144102182,432.0749914410218,Medium
2016-06-08,WI_1,FOODS_1,329.05,75.73499144102182,404.7849914410218,Medium
2016-06-09,WI_1,FOODS_1,324.13,75.73499144102182,399.8649914410218,Medium
2016-06-10,WI_1,FOODS_1,317.57,75.73499144102182,393.3049914410218,Medium
2016-06-11,WI_1,FOODS_1,340.2,75.73499144102182,415.9349914410218,Medium
2016-06-12,WI_1,FOODS_1,355.87,75.73499144102182,431.6049914410218,Medium
2016-06-13,WI_1,FOODS_1,345.7,75.73499144102182,421.4349914410218,Medium
2016-06-14,WI_1,FOODS_1,355.7,75.73499144102182,431.4349914410218,Medium
2016-06-15,WI_1,FOODS_1,325.94,75.73499144102182,401.6749914410218,Medium
2016-06-16,WI_1,FOODS_1,322.05,75.73499144102182,397.7849914410218,Medium
2016-06-17,WI_1,FOODS_1,315.29,75.73499144102182,391.0249914410218,Medium
2016-06-18,WI_1,FOODS_1,339.29,75.73499144102182,415.0249914410218,Medium
2016-06-19,WI_1,FOODS_1,354.1,75.73499144102182,429.8349914410218,Medium
2016-05-23,WI_1,FOODS_2,788.9,332.59249519065173,1121.4924951906517,High
2016-05-24,WI_1,FOODS_2,773.66,332.59249519065173,1106.2524951906516,High
2016-05-25,WI_1,FOODS_2,801.72,332.59249519065173,1134.3124951906518,High
2016-05-26,WI_1,FOODS_2,667.15,332.59249519065173,999.7424951906517,High
2016-05-27,WI_1,FOODS_2,663.45,332.59249519065173,996.0424951906518,High
2016-05-28,WI_1,FOODS_2,700.47,332.59249519065173,1033.0624951906518,High
2016-05-29,WI_1,FOODS_2,717.0,332.59249519065173,1049.5924951906518,High
2016-05-30,WI_1,FOODS_2,698.55,332.59249519065173,1031.1424951906517,High
2016-05-31,WI_1,FOODS_2,710.5,332.59249519065173,1043.0924951906518,High
2016-06-01,WI_1,FOODS_2,682.65,332.59249519065173,1015.2424951906517,High
2016-06-02,WI_1,FOODS_2,640.08,332.59249519065173,972.6724951906517,High
2016-06-03,WI_1,FOODS_2,605.85,332.59249519065173,938.4424951906517,High
2016-06-04,WI_1,FOODS_2,659.45,332.59249519065173,992.0424951906518,High
2016-06-05,WI_1,FOODS_2,664.12,332.59249519065173,996.7124951906517,High
2016-06-06,WI_1,FOODS_2,683.82,332.59249519065173,1016.4124951906517,High
2016-06-07,WI_1,FOODS_2,673.96,332.59249519065173,1006.5524951906518,High
2016-06-08,WI_1,FOODS_2,673.78,332.59249519065173,1006.3724951906518,High
2016-06-09,WI_1,FOODS_2,626.11,332.59249519065173,958.7024951906517,High
2016-06-10,WI_1,FOODS_2,593.94,332.59249519065173,926.5324951906518,High
2016-06-11,WI_1,FOODS_2,636.14,332.59249519065173,968.7324951906517,High
2016-06-12,WI_1,FOODS_2,623.53,332.59249519065173,956.1224951906518,High
2016-06-13,WI_1,FOODS_2,631.26,332.59249519065173,963.8524951906518,High
2016-06-14,WI_1,FOODS_2,643.21,332.59249519065173,975.8024951906518,High
2016-06-15,WI_1,FOODS_2,632.25,332.59249519065173,964.8424951906518,High
2016-06-16,WI_1,FOODS_2,571.2,332.59249519065173,903.7924951906518,High
2016-06-17,WI_1,FOODS_2,560.07,332.59249519065173,892.6624951906517,High
2016-06-18,WI_1,FOODS_2,582.54,332.59249519065173,915.1324951906518,High
2016-06-19,WI_1,FOODS_2,584.39,332.59249519065173,916.9824951906517,High
2016-05-23,WI_1,FOODS_3,2250.23,665.9297638318503,2916.1597638318503,High
2016-05-24,WI_1,FOODS_3,2184.96,665.9297638318503,2850.8897638318504,High
2016-05-25,WI_1,FOODS_3,2060.52,665.9297638318503,2726.4497638318503,High
2016-05-26,WI_1,FOODS_3,1765.49,665.9297638318503,2431.41976383185,High
2016-05-27,WI_1,FOODS_3,1681.97,665.9297638318503,2347.8997638318506,High
2016-05-28,WI_1,FOODS_3,1797.47,665.9297638318503,2463.3997638318506,High
2016-05-29,WI_1,FOODS_3,1830.34,665.9297638318503,2496.2697638318505,High
2016-05-30,WI_1,FOODS_3,1792.93,665.9297638318503,2458.8597638318506,High
2016-05-31,WI_1,FOODS_3,1850.04,665.9297638318503,2515.9697638318503,High
2016-06-01,WI_1,FOODS_3,1799.06,665.9297638318503,2464.9897638318503,High
2016-06-02,WI_1,FOODS_3,1665.01,665.9297638318503,2330.9397638318505,High
2016-06-03,WI_1,FOODS_3,1562.88,665.9297638318503,2228.8097638318504,High
2016-06-04,WI_1,FOODS_3,1643.13,665.9297638318503,2309.0597638318504,High
2016-06-05,WI_1,FOODS_3,1659.13,665.9297638318503,2325.0597638318504,High
2016-06-06,WI_1,FOODS_3,1727.63,665.9297638318503,2393.5597638318504,High
2016-06-07,WI_1,FOODS_3,1776.1,665.9297638318503,2442.0297638318502,High
2016-06-08,WI_1,FOODS_3,1680.56,665.9297638318503,2346.4897638318503,High
2016-06-09,WI_1,FOODS_3,1529.33,665.9297638318503,2195.2597638318503,High
2016-06-10,WI_1,FOODS_3,1459.85,665.9297638318503,2125.7797638318502,High
2016-06-11,WI_1,FOODS_3,1599.24,665.9297638318503,2265.16976383185,High
2016-06-12,WI_1,FOODS_3,1645.82,665.9297638318503,2311.74976383185,High
2016-06-13,WI_1,FOODS_3,1721.35,665.9297638318503,2387.2797638318502,High
2016-06-14,WI_1,FOODS_3,1784.85,665.9297638318503,2450.7797638318502,High
2016-06-15,WI_1,FOODS_3,1663.76,665.9297638318503,2329.6897638318505,High
2016-06-16,WI_1,FOODS_3,1532.35,665.9297638318503,2198.2797638318502,High
2016-06-17,WI_1,FOODS_3,1461.1,665.9297638318503,2127.0297638318502,High
2016-06-18,WI_1,FOODS_3,1585.66,665.9297638318503,2251.58976383185,High
2016-06-19,WI_1,FOODS_3,1635.86,665.9297638318503,2301.78976383185,High
2016-05-23,WI_1,HOBBIES_1,461.28,157.26153375825717,618.5415337582572,High
2016-05-24,WI_1,HOBBIES_1,458.62,157.26153375825717,615.8815337582572,High
2016-05-25,WI_1,HOBBIES_1,433.39,157.26153375825717,590.6515337582572,High
2016-05-26,WI_1,HOBBIES_1,418.52,157.26153375825717,575.7815337582572,High
2016-05-27,WI_1,HOBBIES_1,390.05,157.26153375825717,547.3115337582572,High
2016-05-28,WI_1,HOBBIES_1,425.75,157.26153375825717,583.0115337582572,High
2016-05-29,WI_1,HOBBIES_1,429.12,157.26153375825717,586.3815337582572,High
2016-05-30,WI_1,HOBBIES_1,432.15,157.26153375825717,589.4115337582572,High
2016-05-31,WI_1,HOBBIES_1,445.42,157.26153375825717,602.6815337582572,High
2016-06-01,WI_1,HOBBIES_1,423.95,157.26153375825717,581.2115337582571,High
2016-06-02,WI_1,HOBBIES_1,404.25,157.26153375825717,561.5115337582572,High
2016-06-03,WI_1,HOBBIES_1,388.98,157.26153375825717,546.2415337582572,High
2016-06-04,WI_1,HOBBIES_1,429.25,157.26153375825717,586.5115337582572,High
2016-06-05,WI_1,HOBBIES_1,419.17,157.26153375825717,576.4315337582572,High
2016-06-06,WI_1,HOBBIES_1,427.91,157.26153375825717,585.1715337582572,High
2016-06-07,WI_1,HOBBIES_1,445.08,157.26153375825717,602.3415337582571,High
2016-06-08,WI_1,HOBBIES_1,426.38,157.26153375825717,583.6415337582572,High
2016-06-09,WI_1,HOBBIES_1,408.16,157.26153375825717,565.4215337582572,High
2016-06-10,WI_1,HOBBIES_1,392.25,157.26153375825717,549.5115337582572,High
2016-06-11,WI_1,HOBBIES_1,432.45,157.26153375825717,589.7115337582571,High
2016-06-12,WI_1,HOBBIES_1,420.15,157.26153375825717,577.4115337582572,High
2016-06-13,WI_1,HOBBIES_1,440.49,157.26153375825717,597.7515337582572,High
2016-06-14,WI_1,HOBBIES_1,458.08,157.26153375825717,615.3415337582571,High
2016-06-15,WI_1,HOBBIES_1,441.82,157.26153375825717,599.0815337582571,High
2016-06-16,WI_1,HOBBIES_1,420.18,157.26153375825717,577.4415337582572,High
2016-06-17,WI_1,HOBBIES_1,417.02,157.26153375825717,574.2815337582572,High
2016-06-18,WI_1,HOBBIES_1,455.09,157.26153375825717,612.3515337582571,High
2016-06-19,WI_1,HOBBIES_1,459.93,157.26153375825717,617.1915337582572,High
2016-05-23,WI_1,HOBBIES_2,47.48,31.31275983639,78.79275983638999,Low
2016-05-24,WI_1,HOBBIES_2,46.58,31.31275983639,77.89275983639,Low
2016-05-25,WI_1,HOBBIES_2,39.37,31.31275983639,70.68275983639,Low
2016-05-26,WI_1,HOBBIES_2,38.89,31.31275983639,70.20275983639,Low
2016-05-27,WI_1,HOBBIES_2,38.13,31.31275983639,69.44275983639,Low
2016-05-28,WI_1,HOBBIES_2,40.45,31.31275983639,71.76275983639,Low
2016-05-29,WI_1,HOBBIES_2,41.31,31.31275983639,72.62275983639,Low
2016-05-30,WI_1,HOBBIES_2,44.16,31.31275983639,75.47275983639,Low
2016-05-31,WI_1,HOBBIES_2,44.98,31.31275983639,76.29275983638999,Low
2016-06-01,WI_1,HOBBIES_2,39.18,31.31275983639,70.49275983639001,Low
2016-06-02,WI_1,HOBBIES_2,40.24,31.31275983639,71.55275983639001,Low
2016-06-03,WI_1,HOBBIES_2,39.65,31.31275983639,70.96275983639,Low
2016-06-04,WI_1,HOBBIES_2,39.61,31.31275983639,70.92275983639,Low
2016-06-05,WI_1,HOBBIES_2,40.28,31.31275983639,71.59275983639,Low
2016-06-06,WI_1,HOBBIES_2,43.62,31.31275983639,74.93275983639,Low
2016-06-07,WI_1,HOBBIES_2,45.83,31.31275983639,77.14275983639,Low
2016-06-08,WI_1,HOBBIES_2,39.54,31.31275983639,70.85275983638999,Low
2016-06-09,WI_1,HOBBIES_2,40.24,31.31275983639,71.55275983639001,Low
2016-06-10,WI_1,HOBBIES_2,39.65,31.31275983639,70.96275983639,Low
2016-06-11,WI_1,HOBBIES_2,40.93,31.31275983639,72.24275983639001,Low
2016-06-12,WI_1,HOBBIES_2,41.59,31.31275983639,72.90275983639,Low
2016-06-13,WI_1,HOBBIES_2,45.12,31.31275983639,76.43275983639,Low
2016-06-14,WI_1,HOBBIES_2,47.4,31.31275983639,78.71275983639,Low
2016-06-15,WI_1,HOBBIES_2,40.36,31.31275983639,71.67275983639,Low
2016-06-16,WI_1,HOBBIES_2,41.06,31.31275983639,72.37275983639,Low
2016-06-17,WI_1,HOBBIES_2,40.79,31.31275983639,72.10275983638999,Low
2016-06-18,WI_1,HOBBIES_2,41.75,31.31275983639,73.06275983639,Low
2016-06-19,WI_1,HOBBIES_2,42.78,31.31275983639,74.09275983639,Low
2016-05-23,WI_1,HOUSEHOLD_1,756.76,257.4065475357671,1014.1665475357671,High
2016-05-24,WI_1,HOUSEHOLD_1,698.63,257.4065475357671,956.0365475357671,High
2016-05-25,WI_1,HOUSEHOLD_1,696.44,257.4065475357671,953.8465475357672,High
2016-05-26,WI_1,HOUSEHOLD_1,667.82,257.4065475357671,925.2265475357672,High
2016-05-27,WI_1,HOUSEHOLD_1,650.86,257.4065475357671,908.2665475357671,High
2016-05-28,WI_1,HOUSEHOLD_1,701.9,257.4065475357671,959.3065475357671,High
2016-05-29,WI_1,HOUSEHOLD_1,721.18,257.4065475357671,978.5865475357671,High
2016-05-30,WI_1,HOUSEHOLD_1,701.96,257.4065475357671,959.3665475357672,High
2016-05-31,WI_1,HOUSEHOLD_1,702.9,257.4065475357671,960.3065475357671,High
2016-06-01,WI_1,HOUSEHOLD_1,687.79,257.4065475357671,945.1965475357671,High
2016-06-02,WI_1,HOUSEHOLD_1,658.81,257.4065475357671,916.2165475357671,High
2016-06-03,WI_1,HOUSEHOLD_1,634.98,257.4065475357671,892.3865475357671,High
2016-06-04,WI_1,HOUSEHOLD_1,696.34,257.4065475357671,953.7465475357671,High
2016-06-05,WI_1,HOUSEHOLD_1,715.01,257.4065475357671,972.4165475357671,High
2016-06-06,WI_1,HOUSEHOLD_1,702.14,257.4065475357671,959.5465475357671,High
2016-06-07,WI_1,HOUSEHOLD_1,704.79,257.4065475357671,962.1965475357671,High
2016-06-08,WI_1,HOUSEHOLD_1,687.79,257.4065475357671,945.1965475357671,High
2016-06-09,WI_1,HOUSEHOLD_1,649.65,257.4065475357671,907.0565475357671,High
2016-06-10,WI_1,HOUSEHOLD_1,634.98,257.4065475357671,892.3865475357671,High
2016-06-11,WI_1,HOUSEHOLD_1,696.21,257.4065475357671,953.6165475357672,High
2016-06-12,WI_1,HOUSEHOLD_1,715.01,257.4065475357671,972.4165475357671,High
2016-06-13,WI_1,HOUSEHOLD_1,703.97,257.4065475357671,961.3765475357671,High
2016-06-14,WI_1,HOUSEHOLD_1,704.79,257.4065475357671,962.1965475357671,High
2016-06-15,WI_1,HOUSEHOLD_1,687.79,257.4065475357671,945.1965475357671,High
2016-06-16,WI_1,HOUSEHOLD_1,649.65,257.4065475357671,907.0565475357671,High
2016-06-17,WI_1,HOUSEHOLD_1,634.98,257.4065475357671,892.3865475357671,High
2016-06-18,WI_1,HOUSEHOLD_1,696.21,257.4065475357671,953.6165475357672,High
2016-06-19,WI_1,HOUSEHOLD_1,715.01,257.4065475357671,972.4165475357671,High
2016-05-23,WI_1,HOUSEHOLD_2,214.15,72.23928244778867,286.3892824477887,Medium
2016-05-24,WI_1,HOUSEHOLD_2,216.35,72.23928244778867,288.58928244778866,Medium
2016-05-25,WI_1,HOUSEHOLD_2,200.17,72.23928244778867,272.40928244778866,Medium
2016-05-26,WI_1,HOUSEHOLD_2,192.52,72.23928244778867,264.7592824477887,Medium
2016-05-27,WI_1,HOUSEHOLD_2,181.57,72.23928244778867,253.80928244778866,Medium
2016-05-28,WI_1,HOUSEHOLD_2,197.68,72.23928244778867,269.91928244778865,Medium
2016-05-29,WI_1,HOUSEHOLD_2,205.26,72.23928244778867,277.4992824477887,Medium
2016-05-30,WI_1,HOUSEHOLD_2,199.56,72.23928244778867,271.79928244778864,Medium
2016-05-31,WI_1,HOUSEHOLD_2,204.96,72.23928244778867,277.1992824477887,Medium
2016-06-01,WI_1,HOUSEHOLD_2,190.28,72.23928244778867,262.51928244778867,Medium
2016-06-02,WI_1,HOUSEHOLD_2,183.91,72.23928244778867,256.14928244778866,Medium
2016-06-03,WI_1,HOUSEHOLD_2,180.42,72.23928244778867,252.65928244778866,Medium
2016-06-04,WI_1,HOUSEHOLD_2,195.83,72.23928244778867,268.0692824477887,Medium
2016-06-05,WI_1,HOUSEHOLD_2,202.78,72.23928244778867,275.01928244778867,Medium
2016-06-06,WI_1,HOUSEHOLD_2,199.21,72.23928244778867,271.4492824477887,Medium
2016-06-07,WI_1,HOUSEHOLD_2,203.46,72.23928244778867,275.6992824477887,Medium
2016-06-08,WI_1,HOUSEHOLD_2,190.28,72.23928244778867,262.51928244778867,Medium
2016-06-09,WI_1,HOUSEHOLD_2,182.3,72.23928244778867,254.53928244778868,Medium
2016-06-10,WI_1,HOUSEHOLD_2,179.22,72.23928244778867,251.45928244778867,Medium
2016-06-11,WI_1,HOUSEHOLD_2,195.83,72.23928244778867,268.0692824477887,Medium
2016-06-12,WI_1,HOUSEHOLD_2,202.78,72.23928244778867,275.01928244778867,Medium
2016-06-13,WI_1,HOUSEHOLD_2,199.21,72.23928244778867,271.4492824477887,Medium
2016-06-14,WI_1,HOUSEHOLD_2,203.46,72.23928244778867,275.6992824477887,Medium
2016-06-15,WI_1,HOUSEHOLD_2,190.28,72.23928244778867,262.51928244778867,Medium
2016-06-16,WI_1,HOUSEHOLD_2,182.3,72.23928244778867,254.53928244778868,Medium
2016-06-17,WI_1,HOUSEHOLD_2,179.22,72.23928244778867,251.45928244778867,Medium
2016-06-18,WI_1,HOUSEHOLD_2,196.12,72.23928244778867,268.3592824477887,Medium
2016-06-19,WI_1,HOUSEHOLD_2,203.86,72.23928244778867,276.0992824477887,Medium
2016-05-23,WI_2,FOODS_1,417.61,123.09349669487041,540.7034966948704,High
2016-05-24,WI_2,FOODS_1,439.27,123.09349669487041,562.3634966948704,High
2016-05-25,WI_2,FOODS_1,422.34,123.09349669487041,545.4334966948704,High
2016-05-26,WI_2,FOODS_1,384.13,123.09349669487041,507.2234966948704,High
2016-05-27,WI_2,FOODS_1,369.47,123.09349669487041,492.5634966948704,High
2016-05-28,WI_2,FOODS_1,388.15,123.09349669487041,511.2434966948704,High
2016-05-29,WI_2,FOODS_1,381.22,123.09349669487041,504.3134966948704,High
2016-05-30,WI_2,FOODS_1,375.81,123.09349669487041,498.9034966948704,High
2016-05-31,WI_2,FOODS_1,370.99,123.09349669487041,494.0834966948704,High
2016-06-01,WI_2,FOODS_1,346.94,123.09349669487041,470.0334966948704,High
2016-06-02,WI_2,FOODS_1,333.77,123.09349669487041,456.8634966948704,High
2016-06-03,WI_2,FOODS_1,328.25,123.09349669487041,451.3434966948704,High
2016-06-04,WI_2,FOODS_1,345.07,123.09349669487041,468.1634966948704,High
2016-06-05,WI_2,FOODS_1,355.73,123.09349669487041,478.8234966948704,High
2016-06-06,WI_2,FOODS_1,346.53,123.09349669487041,469.62349669487037,High
2016-06-07,WI_2,FOODS_1,354.83,123.09349669487041,477.9234966948704,High
2016-06-08,WI_2,FOODS_1,324.9,123.09349669487041,447.9934966948704,High
2016-06-09,WI_2,FOODS_1,321.15,123.09349669487041,444.2434966948704,High
2016-06-10,WI_2,FOODS_1,314.66,123.09349669487041,437.7534966948704,High
2016-06-11,WI_2,FOODS_1,329.16,123.09349669487041,452.2534966948704,High
2016-06-12,WI_2,FOODS_1,347.27,123.09349669487041,470.3634966948704,High
2016-06-13,WI_2,FOODS_1,331.06,123.09349669487041,454.1534966948704,High
2016-06-14,WI_2,FOODS_1,339.12,123.09349669487041,462.2134966948704,High
2016-06-15,WI_2,FOODS_1,315.17,123.09349669487041,438.2634966948704,High
